phase,epochs,family,exp,init,finetune_mode,phys7_mode,lr,wd,l2sp,backbone_lr_ratio,loss_type,huber_beta,r2,mae_nm,mape_pct,median_ae_nm,n,best_epoch,val_loss,run_seed,split_seed,drop_tag,trainN,valN,testN,eval_set,num_dropped,ckpt
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss305,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.4756688152012152,29.824417114257812,14.608858525753021,30.693336486816406,24,16,0.32915064692497253,2026,305,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss306,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.7050010309827971,19.683258056640625,7.8909434378147125,16.104530334472656,24,1,0.3368631899356842,2026,306,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss306,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.668200400580591,21.861940383911133,8.805754035711288,17.29937744140625,24,1,0.30890092253685,2026,306,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss306,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.6533989372906347,22.516067504882812,9.080246835947037,16.096221923828125,24,1,0.3014192283153534,2026,306,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss307,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.7370241659906089,31.51702308654785,11.686047166585922,19.63665008544922,24,84,0.20801420509815216,2026,307,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss307,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.7646080094402242,29.846078872680664,11.09556332230568,19.09331512451172,24,374,0.20845453441143036,2026,307,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss307,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.754327310273619,30.44508171081543,11.345895379781723,20.486778259277344,24,1146,0.21021807193756104,2026,307,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss308,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.3384135968474815,29.157546997070312,13.22515606880188,27.965560913085938,24,812,0.10301458835601807,2026,308,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss308,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.24172655329968673,31.49834632873535,14.134739339351654,27.489479064941406,24,1670,0.10945679992437363,2026,308,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss308,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.22690083617027323,31.351011276245117,13.993589580059052,29.119598388671875,24,2000,0.1338573843240738,2026,308,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss309,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.37396168220003434,23.76116943359375,10.88101863861084,18.451828002929688,24,1203,0.4585036337375641,2026,309,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss309,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.4807068690360683,23.10015106201172,10.391303151845932,21.301025390625,24,1203,0.5025240778923035,2026,309,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss309,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.4665095417189661,24.005844116210938,10.535544902086258,25.319900512695312,24,1663,0.5542686581611633,2026,309,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss310,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.7538260394003842,25.47162437438965,12.097004801034927,23.706703186035156,24,37,0.3801319897174835,2026,310,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss310,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.7934607181456066,23.002187728881836,10.983586311340332,20.462905883789062,24,240,0.38197407126426697,2026,310,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss310,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.7958520931063865,22.857561111450195,10.90177297592163,20.21306610107422,24,796,0.38150373101234436,2026,310,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss311,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.24074451893468496,33.55406188964844,15.837492048740387,22.11529541015625,24,26,0.02574499510228634,2026,311,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss311,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.22999335532791698,33.96083068847656,16.001364588737488,22.6669921875,24,72,0.02691764384508133,2026,311,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss311,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.23614617436819063,33.15642166137695,15.738238394260406,21.577072143554688,24,333,0.026187842711806297,2026,311,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss312,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.6366914992654461,37.9936408996582,17.191356420516968,31.789695739746094,24,835,0.30662909150123596,2026,312,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss312,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.6042290592624306,40.196067810058594,18.24560910463333,32.693145751953125,24,1184,0.3177281320095062,2026,312,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss312,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.5563495989620661,42.93510437011719,19.554205238819122,31.541915893554688,24,1693,0.3217752277851105,2026,312,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss313,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.8339651345660282,19.095239639282227,8.426495641469955,17.335838317871094,24,670,0.10641494393348694,2026,313,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss313,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.19300535191860757,39.25098419189453,16.726095974445343,28.08306884765625,24,1,0.11200342327356339,2026,313,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss313,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.19244994056765408,39.28266525268555,16.73593968153,28.030120849609375,24,3,0.11193618923425674,2026,313,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss314,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.5810097603244381,27.557823181152344,12.897753715515137,17.740882873535156,24,73,0.07350639253854752,2026,314,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss314,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.6068428700225243,26.24470329284668,12.324734777212143,16.94805145263672,24,358,0.07277075946331024,2026,314,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss314,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.5941276008555877,26.572425842285156,12.59961873292923,17.5848388671875,24,952,0.07771721482276917,2026,314,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss315,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.4099806193091823,20.588207244873047,8.810875564813614,17.388816833496094,24,1,0.36829137802124023,2026,315,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss315,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.31260752328524355,22.114805221557617,9.447554498910904,18.188636779785156,24,1,0.36259618401527405,2026,315,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss315,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.2716811123686361,22.658782958984375,9.672114253044128,19.10607147216797,24,1,0.3615969121456146,2026,315,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss316,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.5079813941451857,19.68622398376465,8.286464214324951,14.328910827636719,24,598,0.12130159884691238,2026,316,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss316,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.4684431713089451,19.746200561523438,8.244147151708603,15.504096984863281,24,1075,0.13007725775241852,2026,316,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss316,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.3844646029633808,23.920289993286133,10.548677295446396,16.08721923828125,24,1017,0.13599707186222076,2026,316,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss317,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.7598402015691283,24.20496940612793,14.333367347717285,16.011268615722656,24,78,0.4626806676387787,2026,317,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss317,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.7414510654694981,25.98396873474121,14.62293416261673,19.978500366210938,24,98,0.4729430675506592,2026,317,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss317,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.7612003357139464,24.532499313354492,13.924846053123474,18.043807983398438,24,541,0.48081254959106445,2026,317,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss318,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,-0.21419496530829396,30.629350662231445,13.788190484046936,25.43712615966797,24,8,0.23764149844646454,2026,318,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss318,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,-0.11186158346390362,29.847318649291992,13.22316974401474,23.167747497558594,24,107,0.24195516109466553,2026,318,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss318,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,-0.15879685018336542,30.5570068359375,13.582311570644379,22.942298889160156,24,227,0.24370534718036652,2026,318,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss319,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.2396276278859013,29.711509704589844,13.227058947086334,26.46997833251953,24,132,0.057944703847169876,2026,319,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss319,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.22629782051201397,29.845300674438477,13.41383308172226,29.344337463378906,24,451,0.05798591300845146,2026,319,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss319,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.22253904007960545,29.86090660095215,13.420741260051727,29.77246856689453,24,1988,0.059074580669403076,2026,319,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss320,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.39158758783526226,33.34636306762695,16.582371294498444,16.662643432617188,24,774,0.15220238268375397,2026,320,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss320,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.21139291052168196,45.62507247924805,21.289055049419403,33.05152893066406,24,1,0.1726491004228592,2026,320,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss320,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.21185438150841196,45.744232177734375,21.283549070358276,33.124961853027344,24,1,0.17039208114147186,2026,320,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss321,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.40863499643291745,45.85042190551758,25.706058740615845,31.275184631347656,24,1101,0.07262439280748367,2026,321,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss321,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.3607442462828736,47.723388671875,26.62079632282257,29.67798614501953,24,2000,0.08287009596824646,2026,321,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss321,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.44907717528878555,44.77734375,23.534660041332245,43.84014892578125,24,17,0.09859181195497513,2026,321,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss322,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,-0.7091599702791334,48.28792190551758,22.17632085084915,21.48767852783203,24,924,0.14540709555149078,2026,322,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss322,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,-0.7681390715102256,48.74734115600586,22.3610058426857,22.669639587402344,24,1841,0.1480315923690796,2026,322,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss322,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,-0.8165124454556456,49.23609924316406,22.729818522930145,22.860496520996094,24,1963,0.15472204983234406,2026,322,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss323,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.7100904613449557,25.40604591369629,10.750240087509155,24.681350708007812,24,332,0.1485910415649414,2026,323,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss323,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.7145461605583493,25.310211181640625,10.769999772310257,23.201759338378906,24,765,0.14902611076831818,2026,323,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss323,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.7079793767252474,25.82576560974121,10.89693307876587,23.214385986328125,24,1999,0.15932948887348175,2026,323,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss324,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.40628787286307777,30.968887329101562,19.190867245197296,26.230682373046875,24,462,0.07188864797353745,2026,324,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss324,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.44074063953530374,29.567031860351562,18.348734080791473,26.83985137939453,24,1698,0.07693656533956528,2026,324,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss324,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.3952051027641752,30.582304000854492,19.09843683242798,24.751815795898438,24,1993,0.10373333841562271,2026,324,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss325,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.8393502227691032,24.408594131469727,9.353267401456833,21.925857543945312,24,1713,0.5329528450965881,2026,325,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss325,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.598135504757337,34.798397064208984,12.11840733885765,25.444114685058594,24,23,0.5464062094688416,2026,325,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss325,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.5850283009781536,35.22398376464844,12.1880441904068,24.293487548828125,24,62,0.5491580963134766,2026,325,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss326,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,-0.9397106872807037,34.8109245300293,16.663482785224915,16.08782196044922,24,654,0.1738220453262329,2026,326,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss326,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,-1.172186210348995,36.361812591552734,17.417049407958984,20.00739288330078,24,625,0.19823844730854034,2026,326,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss326,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,-1.4685768738876557,40.09854507446289,18.97783875465393,22.378692626953125,24,592,0.20497749745845795,2026,326,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
